open_time,open,high,low,close,volume
2025-07-18 11:45:00,120779.7,120861.6,120723.8,120844.9,0.338
2025-07-18 12:00:00,120842.4,120981.6,120842.4,120973.6,0.971
2025-07-18 12:15:00,120927.0,121000.0,120817.6,120883.3,1.3
2025-07-18 12:30:00,120869.8,121282.6,120869.8,121096.4,3.816
2025-07-18 12:45:00,121096.4,121209.9,121061.2,121153.4,1.617
2025-07-18 13:00:00,121123.4,121123.5,120596.9,120671.3,1.496
2025-07-18 13:15:00,120556.8,120587.0,120302.3,120490.9,1.142
2025-07-18 13:30:00,120440.3,120575.0,120162.3,120332.3,5.753
2025-07-18 13:45:00,120306.4,120521.0,120282.2,120452.1,1.26
2025-07-18 14:00:00,120453.7,120949.4,120373.8,120723.5,2.228
2025-07-18 14:15:00,120666.5,120749.2,119400.0,119610.2,9.706
2025-07-18 14:30:00,119659.3,119788.2,118974.6,119406.9,5.602
2025-07-18 14:45:00,119435.0,120062.0,119435.0,119831.2,2.146
2025-07-18 15:00:00,119784.3,119933.0,119422.8,119422.8,1.514
2025-07-18 15:15:00,119400.0,119575.9,119157.7,119398.1,3.109
2025-07-18 15:30:00,119418.2,119606.9,119080.6,119298.2,1.898
2025-07-18 15:45:00,119297.9,119680.4,119137.1,119525.0,1.173
2025-07-18 16:00:00,119509.8,119709.8,119342.3,119342.3,1.508
2025-07-18 16:15:00,119334.0,119453.1,119184.0,119260.3,1.431
2025-07-18 16:30:00,119263.4,119677.1,119130.2,119538.1,1.165
2025-07-18 16:45:00,119560.7,119596.5,119169.5,119246.5,1.564
2025-07-18 17:00:00,119220.2,119324.9,118989.0,119244.7,1.852
2025-07-18 17:15:00,119241.5,119659.5,119204.9,119561.6,2.066
2025-07-18 17:30:00,119563.9,119603.1,119220.9,119220.9,1.404
2025-07-18 17:45:00,119251.6,119361.3,119119.0,119235.4,1.774
2025-07-18 18:00:00,119248.6,119260.1,118947.2,119026.1,1.624
2025-07-18 18:15:00,119013.0,119275.0,118925.7,119275.0,1.428
2025-07-18 18:30:00,119300.0,119330.7,119119.6,119134.9,1.999
2025-07-18 18:45:00,119142.7,119210.7,118809.0,118887.0,2.235
2025-07-18 19:00:00,118875.0,118980.4,118653.4,118918.3,2.244
2025-07-18 19:15:00,118931.6,119470.5,118931.6,119380.7,2.536
2025-07-18 19:30:00,119364.0,119364.0,118988.6,119057.0,0.983
2025-07-18 19:45:00,119019.5,119033.1,118831.5,118861.9,6.794
2025-07-18 20:00:00,118901.9,118916.7,118654.5,118725.1,1.02
2025-07-18 20:15:00,118724.2,118809.9,118399.2,118506.3,3.403
2025-07-18 20:30:00,118521.8,118602.9,118265.2,118514.0,6.865
2025-07-18 20:45:00,118546.5,119077.4,118521.5,118920.5,0.986
2025-07-18 21:00:00,118913.1,119414.9,118906.9,119413.2,1.505
2025-07-18 21:15:00,119407.5,119447.3,119236.3,119290.7,0.61
2025-07-18 21:30:00,119315.9,119418.7,119315.9,119381.0,0.533
2025-07-18 21:45:00,119389.6,119450.0,119156.3,119170.8,0.299
2025-07-18 22:00:00,119254.3,119272.5,118976.4,119198.4,0.449
2025-07-18 22:15:00,119226.5,119550.0,119194.2,119490.0,0.839
2025-07-18 22:30:00,119478.2,119518.8,119400.0,119400.0,0.608
2025-07-18 22:45:00,119380.1,119419.4,119200.2,119268.9,1.703
2025-07-18 23:00:00,119278.7,119291.3,119055.0,119258.2,0.747
2025-07-18 23:15:00,119239.0,119477.5,119228.2,119435.2,1.161
2025-07-18 23:30:00,119488.9,119504.3,119378.3,119447.5,1.344
2025-07-18 23:45:00,119445.5,119610.0,119444.6,119526.1,0.892
2025-07-19 00:00:00,119530.1,119546.1,119421.9,119494.5,1.255
2025-07-19 00:15:00,119504.3,119544.9,119454.8,119544.9,0.212
2025-07-19 00:30:00,119542.6,119630.1,119454.9,119462.2,2.3
2025-07-19 00:45:00,119490.6,119505.8,119300.0,119351.9,0.332
2025-07-19 01:00:00,119323.8,119475.5,119181.3,119475.5,0.627
2025-07-19 01:15:00,119500.8,119620.1,119456.9,119597.1,0.19
2025-07-19 01:30:00,119595.7,119692.2,119536.3,119637.7,0.616
2025-07-19 01:45:00,119637.0,119718.8,119589.0,119632.4,0.326
2025-07-19 02:00:00,119680.3,119697.3,119543.4,119614.1,0.148
2025-07-19 02:15:00,119629.8,119710.3,119567.0,119618.0,0.871
2025-07-19 02:30:00,119586.2,119847.0,119586.2,119728.9,1.008
2025-07-19 02:45:00,119767.5,119919.3,119765.6,119818.3,0.229
2025-07-19 03:00:00,119830.7,119842.8,119764.1,119764.1,0.111
2025-07-19 03:15:00,119839.9,119910.1,119807.9,119887.0,0.079
2025-07-19 03:30:00,119858.3,120003.4,119856.2,119929.5,0.182
2025-07-19 03:45:00,119959.2,119984.0,119847.8,119949.7,0.247
2025-07-19 04:00:00,119949.7,120005.0,119874.3,119986.8,1.325
2025-07-19 04:15:00,119984.3,120000.0,119839.8,119847.5,0.667
2025-07-19 04:30:00,119846.8,119981.7,119798.6,119878.0,0.285
2025-07-19 04:45:00,119812.7,119844.5,119732.8,119766.9,0.481
2025-07-19 05:00:00,119770.4,119825.4,119669.7,119710.2,0.268
2025-07-19 05:15:00,119709.4,119782.3,119667.7,119774.9,0.276
2025-07-19 05:30:00,119767.4,119934.6,119734.5,119930.1,0.394
2025-07-19 05:45:00,119926.8,119940.7,119836.5,119848.9,0.141
2025-07-19 06:00:00,119848.6,119927.2,119832.0,119870.9,0.258
2025-07-19 06:15:00,119852.8,119861.3,119712.6,119712.6,0.146
2025-07-19 06:30:00,119715.5,119810.1,119715.5,119742.2,0.504
2025-07-19 06:45:00,119770.1,119825.7,119770.1,119818.5,0.034
2025-07-19 07:00:00,119818.6,119923.2,119818.6,119907.4,0.418
2025-07-19 07:15:00,119907.9,119987.0,119890.1,119893.0,0.108
2025-07-19 07:30:00,119931.3,119933.6,119808.2,119824.7,0.111
2025-07-19 07:45:00,119820.3,119854.1,119796.6,119827.8,0.494
2025-07-19 08:00:00,119844.6,119934.6,119707.1,119707.1,0.507
2025-07-19 08:15:00,119715.6,119794.6,119706.4,119758.3,0.615
2025-07-19 08:30:00,119729.8,119738.3,119618.6,119735.9,0.598
2025-07-19 08:45:00,119762.1,119828.9,119653.6,119769.8,0.683
2025-07-19 09:00:00,119742.3,119832.6,119719.0,119787.1,0.346
2025-07-19 09:15:00,119813.3,119911.7,119789.6,119881.1,0.07
2025-07-19 09:30:00,119881.0,119972.0,119881.0,119972.0,0.311
2025-07-19 09:45:00,119966.7,119988.0,119857.4,119888.0,0.173
2025-07-19 10:00:00,119891.8,119907.4,119817.9,119877.0,0.207
2025-07-19 10:15:00,119876.9,119979.1,119876.9,119960.4,0.099
2025-07-19 10:30:00,119968.4,120152.9,119960.4,120106.4,0.892
2025-07-19 10:45:00,120106.5,120188.0,120016.1,120124.5,3.656
2025-07-19 11:00:00,120127.1,120186.4,119977.7,119995.4,0.545
2025-07-19 11:15:00,119990.5,120133.5,119850.1,120111.6,1.094
2025-07-19 11:30:00,120160.9,120160.9,120058.9,120107.5,0.35
2025-07-19 11:45:00,120103.1,120103.1,119969.4,120006.1,0.164
2025-07-19 12:00:00,120005.0,120013.0,119830.8,119862.2,0.694
2025-07-19 12:15:00,119862.2,119990.0,119766.7,119880.0,1.668
2025-07-19 12:30:00,119865.5,119919.2,119797.1,119797.1,0.56
2025-07-19 12:45:00,119784.5,119920.8,119784.4,119908.3,0.098
2025-07-19 13:00:00,119896.5,119945.1,119821.4,119901.9,0.092
2025-07-19 13:15:00,119924.9,119944.7,119881.6,119920.3,0.133
2025-07-19 13:30:00,119939.6,119993.9,119892.2,119926.6,0.166
2025-07-19 13:45:00,119947.9,119947.9,119749.3,119871.3,0.478
2025-07-19 14:00:00,119882.6,119904.6,119681.9,119681.9,0.637
2025-07-19 14:15:00,119730.4,119855.9,119485.1,119532.1,0.917
2025-07-19 14:30:00,119547.4,119668.2,119331.1,119441.2,0.971
2025-07-19 14:45:00,119455.8,119516.0,119282.2,119329.5,0.69
2025-07-19 15:00:00,119317.5,119614.5,119297.9,119561.6,0.385
2025-07-19 15:15:00,119578.6,119875.6,119578.6,119875.6,0.992
2025-07-19 15:30:00,119876.2,119929.9,119777.9,119882.0,0.549
2025-07-19 15:45:00,119866.9,119881.6,119710.8,119723.5,0.27
2025-07-19 16:00:00,119698.6,119705.4,119513.6,119592.6,0.249
2025-07-19 16:15:00,119576.8,119829.0,119544.1,119773.0,0.567
2025-07-19 16:30:00,119787.3,119828.5,119683.1,119741.1,0.437
2025-07-19 16:45:00,119766.1,119806.8,119643.3,119643.3,0.303
2025-07-19 17:00:00,119653.3,119664.6,119542.4,119549.8,1.346
2025-07-19 17:15:00,119549.9,119596.1,119468.8,119500.3,0.261
2025-07-19 17:30:00,119506.4,119528.0,119403.1,119486.6,0.287
2025-07-19 17:45:00,119513.3,119542.3,119418.0,119486.0,0.181
2025-07-19 18:00:00,119463.5,119618.3,119440.4,119602.6,0.3
2025-07-19 18:15:00,119593.9,119644.9,119501.2,119610.4,0.138
2025-07-19 18:30:00,119595.6,119671.4,119595.6,119607.6,0.274
2025-07-19 18:45:00,119657.5,119657.5,119485.2,119485.2,0.055
2025-07-19 19:00:00,119516.4,119554.8,119250.1,119406.2,0.285
2025-07-19 19:15:00,119383.9,119528.1,119383.9,119528.1,0.14
2025-07-19 19:30:00,119543.8,119813.4,119535.7,119794.4,0.429
2025-07-19 19:45:00,119780.2,119780.2,119639.8,119677.8,0.147
2025-07-19 20:00:00,119650.7,119827.7,119620.9,119695.2,0.144
2025-07-19 20:15:00,119626.7,119697.9,119565.2,119697.9,0.256
2025-07-19 20:30:00,119664.6,119686.2,119625.7,119686.2,0.111
2025-07-19 20:45:00,119662.4,119746.0,119384.6,119385.1,0.672
2025-07-19 21:00:00,119371.6,119511.3,119184.6,119231.2,0.705
2025-07-19 21:15:00,119274.9,119325.0,118923.0,119325.0,1.128
2025-07-19 21:30:00,119351.4,119351.4,119077.6,119142.7,0.531
2025-07-19 21:45:00,119150.4,119420.4,119150.4,119420.4,0.126
2025-07-19 22:00:00,119346.3,119447.7,119191.8,119445.1,0.259
2025-07-19 22:15:00,119452.4,119479.5,119370.8,119429.2,0.1
2025-07-19 22:30:00,119392.0,119524.6,119386.2,119524.5,1.172
2025-07-19 22:45:00,119525.0,119534.2,119470.5,119470.5,0.063
2025-07-19 23:00:00,119461.2,119618.1,119456.4,119617.8,0.339
2025-07-19 23:15:00,119546.6,119554.2,119431.3,119484.1,0.085
2025-07-19 23:30:00,119482.4,119651.6,119482.4,119499.1,1.478
2025-07-19 23:45:00,119495.6,119595.0,119487.2,119577.1,0.735
2025-07-20 00:00:00,119539.1,119568.0,119381.8,119408.1,0.344
2025-07-20 00:15:00,119375.8,119481.6,119334.8,119334.8,0.24
2025-07-20 00:30:00,119331.4,119483.7,119318.3,119361.2,0.11
2025-07-20 00:45:00,119409.4,119686.6,119409.4,119624.1,0.216
2025-07-20 01:00:00,119616.1,119750.0,119580.3,119686.0,0.316
2025-07-20 01:15:00,119671.4,119847.8,119668.5,119673.6,0.534
2025-07-20 01:30:00,119668.8,119739.0,119639.0,119712.1,0.385
2025-07-20 01:45:00,119693.5,119726.1,119588.5,119626.8,0.074
2025-07-20 02:00:00,119619.1,119640.8,119503.3,119606.8,0.239
2025-07-20 02:15:00,119581.3,119610.4,119500.0,119500.0,0.098
2025-07-20 02:30:00,119521.6,119607.0,119521.6,119564.3,0.541
2025-07-20 02:45:00,119552.8,119699.7,119552.8,119678.7,0.211
2025-07-20 03:00:00,119678.7,119785.9,119673.0,119673.0,0.196
2025-07-20 03:15:00,119663.0,119691.1,119411.8,119567.0,0.509
2025-07-20 03:30:00,119614.9,119860.0,119614.9,119670.8,2.36
2025-07-20 03:45:00,119653.7,119677.3,119592.9,119640.9,0.324
2025-07-20 04:00:00,119645.0,119666.5,119577.6,119613.5,0.807
2025-07-20 04:15:00,119581.3,119783.7,119581.3,119783.7,0.286
2025-07-20 04:30:00,119782.3,119833.9,119634.8,119634.8,0.153
2025-07-20 04:45:00,119635.3,119691.2,119635.3,119659.1,0.467
2025-07-20 05:00:00,119663.5,119688.6,119555.9,119587.2,0.602
2025-07-20 05:15:00,119587.5,119603.2,119504.4,119531.1,0.168
2025-07-20 05:30:00,119509.6,119630.7,119509.6,119573.3,0.752
2025-07-20 05:45:00,119594.8,119622.5,119541.5,119544.6,0.14
2025-07-20 06:00:00,119544.6,119544.6,119478.8,119483.3,0.18
2025-07-20 06:15:00,119467.0,119578.2,119456.2,119530.1,0.812
2025-07-20 06:30:00,119526.7,119548.8,119498.9,119541.9,0.056
2025-07-20 06:45:00,119578.8,119592.6,119523.1,119534.8,0.102
2025-07-20 07:00:00,119530.4,119596.0,119530.4,119575.1,0.102
2025-07-20 07:15:00,119599.0,119774.9,119589.7,119774.9,0.812
2025-07-20 07:30:00,119778.9,119928.6,119740.0,119928.6,1.584
2025-07-20 07:45:00,119940.3,119940.3,119718.8,119759.1,0.407
2025-07-20 08:00:00,119741.6,120000.0,119741.6,119994.8,2.115
2025-07-20 08:15:00,119998.6,119998.6,119865.8,119940.7,3.736
2025-07-20 08:30:00,119940.5,120029.8,119881.2,119922.6,3.508
2025-07-20 08:45:00,119934.3,120009.9,119872.8,119907.9,1.559
2025-07-20 09:00:00,119927.6,120052.4,119750.1,119750.1,1.644
2025-07-20 09:15:00,119750.2,119927.4,119750.1,119750.1,0.352
2025-07-20 09:30:00,119795.6,119874.1,119795.6,119845.7,0.312
2025-07-20 09:45:00,119846.1,119856.8,119639.8,119662.6,0.079
2025-07-20 10:00:00,119672.8,119748.2,119629.7,119685.7,0.656
2025-07-20 10:15:00,119728.2,119746.8,119668.0,119708.4,0.32
2025-07-20 10:30:00,119717.6,119761.1,119702.6,119724.6,0.351
2025-07-20 10:45:00,119712.7,119712.7,119626.3,119647.1,0.379
2025-07-20 11:00:00,119652.2,119703.5,119604.3,119661.4,2.957
2025-07-20 11:15:00,119643.0,119758.4,119584.5,119609.0,0.589
2025-07-20 11:30:00,119603.8,119665.0,119568.4,119615.8,0.318
2025-07-20 11:45:00,119632.2,119838.6,119566.7,119643.4,1.58
2025-07-20 12:00:00,119636.3,119721.7,119458.2,119605.2,0.764
2025-07-20 12:15:00,119640.2,119797.6,119564.3,119588.2,0.426
2025-07-20 12:30:00,119550.6,119649.1,119550.6,119608.9,0.503
2025-07-20 12:45:00,119603.8,119921.4,119559.3,119843.3,0.592
2025-07-20 13:00:00,119833.8,119961.7,119833.8,119894.2,0.49
2025-07-20 13:15:00,119878.2,119913.1,119833.8,119895.0,0.097
2025-07-20 13:30:00,119859.0,119900.0,119834.6,119834.6,0.24
2025-07-20 13:45:00,119882.0,120158.7,119856.8,120158.7,2.306
2025-07-20 14:00:00,120154.5,120534.9,120005.2,120307.6,2.598
2025-07-20 14:15:00,120228.7,120555.0,120183.2,120366.0,0.848
2025-07-20 14:30:00,120385.3,120536.7,120275.3,120335.0,1.018
2025-07-20 14:45:00,120349.2,120365.4,120110.2,120194.8,0.401
2025-07-20 15:00:00,120214.4,120349.2,120102.5,120349.2,1.404
2025-07-20 15:15:00,120412.8,120482.3,120270.0,120482.3,0.398
2025-07-20 15:30:00,120415.7,120536.0,120346.2,120382.3,2.35
2025-07-20 15:45:00,120381.7,120566.8,120356.2,120441.8,1.026
2025-07-20 16:00:00,120478.0,120665.7,120309.9,120399.8,2.229
2025-07-20 16:15:00,120401.9,120403.0,120217.2,120395.3,1.427
2025-07-20 16:30:00,120440.5,120600.2,120399.0,120519.4,0.528
2025-07-20 16:45:00,120512.0,120530.8,120300.0,120324.7,0.354
2025-07-20 17:00:00,120342.3,120342.3,119901.9,120119.8,2.321
2025-07-20 17:15:00,120099.7,120204.2,120005.0,120118.9,0.492
2025-07-20 17:30:00,120099.3,120197.0,119852.4,119948.8,0.706
2025-07-20 17:45:00,119868.8,119924.8,119700.0,119736.0,2.58
2025-07-20 18:00:00,119770.7,119973.3,119761.8,119973.3,0.733
2025-07-20 18:15:00,119933.4,119968.6,119814.6,119954.7,0.301
2025-07-20 18:30:00,119954.9,120011.0,119846.2,119984.5,0.359
2025-07-20 18:45:00,120026.2,120184.5,120026.2,120117.3,0.679
2025-07-20 19:00:00,120123.2,120313.3,120123.2,120298.3,1.108
2025-07-20 19:15:00,120285.3,120328.7,120188.2,120294.6,0.114
2025-07-20 19:30:00,120308.9,120308.9,120124.6,120130.3,0.406
2025-07-20 19:45:00,120121.8,120151.4,119910.7,119912.0,0.177
2025-07-20 20:00:00,119917.7,119942.8,119626.2,119767.2,0.955
2025-07-20 20:15:00,119846.5,119977.6,119771.5,119801.7,0.235
2025-07-20 20:30:00,119846.0,119930.8,119829.8,119930.8,0.06
2025-07-20 20:45:00,119929.9,120035.9,119834.3,119834.3,0.109
2025-07-20 21:00:00,119844.2,119851.0,119626.2,119764.5,0.271
2025-07-20 21:15:00,119714.8,119884.9,119592.7,119884.9,0.707
2025-07-20 21:30:00,119861.7,119924.1,119706.2,119779.8,0.591
2025-07-20 21:45:00,119802.2,119836.3,119771.3,119771.3,0.099
2025-07-20 22:00:00,119776.8,119777.3,118600.0,118624.0,8.788
2025-07-20 22:15:00,118612.7,118984.6,118031.3,118951.3,12.714
2025-07-20 22:30:00,118955.2,119328.8,118799.8,119314.8,6.788
2025-07-20 22:45:00,119315.7,119371.3,119119.8,119200.0,1.064
2025-07-20 23:00:00,119150.6,119285.8,118952.3,119103.7,0.883
2025-07-20 23:15:00,119083.4,119135.8,118903.9,118919.9,0.325
2025-07-20 23:30:00,118934.3,119100.0,118667.7,118954.8,2.267
2025-07-20 23:45:00,118948.1,119044.9,118858.1,118995.0,5.076
2025-07-21 00:00:00,118990.0,118995.0,118553.8,118588.1,1.254
2025-07-21 00:15:00,118564.9,118687.1,118217.6,118647.8,4.175
2025-07-21 00:30:00,118626.0,118900.0,118459.4,118682.8,0.566
2025-07-21 00:45:00,118658.2,119091.1,118584.0,119091.1,4.698
2025-07-21 01:00:00,119100.0,119157.5,118880.9,118924.3,10.616
2025-07-21 01:15:00,118930.1,118930.1,118768.1,118887.6,0.423
2025-07-21 01:30:00,118847.9,118957.9,118475.7,118654.2,2.865
2025-07-21 01:45:00,118674.9,119016.5,118611.7,119006.5,1.304
2025-07-21 02:00:00,119015.7,119700.0,119011.7,119612.7,1.343
2025-07-21 02:15:00,119625.4,119804.1,119400.0,119754.5,3.128
2025-07-21 02:30:00,119750.1,119789.4,119530.6,119552.0,0.691
2025-07-21 02:45:00,119543.3,119892.4,119482.9,119883.4,0.351
2025-07-21 03:00:00,119889.2,120218.3,119824.5,120132.3,1.92
2025-07-21 03:15:00,120138.4,120251.5,120068.1,120182.4,0.601
2025-07-21 03:30:00,120207.5,120323.1,120096.0,120129.2,0.5
2025-07-21 03:45:00,120114.0,120153.5,119986.0,120140.4,1.244
2025-07-21 04:00:00,120134.4,120134.4,120040.3,120072.2,0.845
2025-07-21 04:15:00,120061.6,120379.5,120037.9,120203.5,0.909
2025-07-21 04:30:00,120198.4,120392.3,120198.4,120349.0,1.309
2025-07-21 04:45:00,120309.0,120310.1,120064.8,120100.9,7.368
2025-07-21 05:00:00,120092.8,120131.6,119996.6,120114.0,1.089
2025-07-21 05:15:00,120121.0,120121.0,119909.9,119946.9,0.438
2025-07-21 05:30:00,119985.3,120095.9,119969.0,120046.7,1.003
2025-07-21 05:45:00,120066.6,120182.3,120040.7,120163.5,0.79
2025-07-21 06:00:00,120182.4,120191.5,120021.3,120099.5,1.701
2025-07-21 06:15:00,120110.4,120622.9,120110.4,120612.0,4.046
2025-07-21 06:30:00,120616.6,120991.4,120616.6,120745.2,6.257
2025-07-21 06:45:00,120733.6,120987.3,120684.4,120963.0,1.176
2025-07-21 07:00:00,120963.1,121229.2,120955.4,121095.2,4.789
2025-07-21 07:15:00,121143.2,121395.0,121097.6,121380.0,2.737
2025-07-21 07:30:00,121397.1,121460.2,121052.0,121055.5,1.62
2025-07-21 07:45:00,121059.9,121203.2,121059.9,121100.4,0.363
2025-07-21 08:00:00,121155.2,121319.1,121108.4,121174.7,8.186
2025-07-21 08:15:00,121181.2,121230.5,120968.1,121017.2,7.64
2025-07-21 08:30:00,121070.0,121132.5,120732.2,120786.5,2.502
2025-07-21 08:45:00,120844.7,120874.6,120630.2,120788.1,0.952
2025-07-21 09:00:00,120792.4,120874.5,120676.4,120730.8,3.28
2025-07-21 09:15:00,120730.1,120733.2,120567.3,120580.4,1.0
2025-07-21 09:30:00,120587.9,120627.4,120317.2,120395.2,3.981
2025-07-21 09:45:00,120406.7,120534.5,120328.9,120450.5,0.513
2025-07-21 10:00:00,120467.0,120575.8,120386.7,120575.8,0.943
2025-07-21 10:15:00,120530.6,120557.3,120265.5,120280.1,1.344
2025-07-21 10:30:00,120320.3,120334.1,120108.6,120265.4,0.658
2025-07-21 10:45:00,120297.7,120410.0,120297.7,120360.0,5.482
2025-07-21 11:00:00,120360.1,120537.0,120339.0,120440.8,2.016
2025-07-21 11:15:00,120323.1,120575.4,120310.6,120432.1,1.658
2025-07-21 11:30:00,120409.5,120440.7,120131.3,120146.9,0.786
2025-07-21 11:45:00,120176.0,120214.1,119816.4,119826.0,2.284
2025-07-21 12:00:00,119829.9,119950.0,119510.7,119950.0,2.966
2025-07-21 12:15:00,119947.0,120350.0,119946.9,120167.8,0.94
2025-07-21 12:30:00,120216.8,120289.4,119799.3,119884.9,16.308
2025-07-21 12:45:00,119884.9,119983.9,119794.1,119836.5,3.651
2025-07-21 13:00:00,119841.3,119862.7,119553.5,119622.3,2.344
2025-07-21 13:15:00,119616.9,119984.0,119616.9,119967.9,2.38
2025-07-21 13:30:00,119950.1,120304.3,119923.9,120244.7,5.126
2025-07-21 13:45:00,120327.4,120732.2,120327.4,120434.2,3.305
2025-07-21 14:00:00,120509.1,120564.9,120000.1,120246.5,4.349
2025-07-21 14:15:00,120281.4,120720.0,120251.0,120521.5,2.032
2025-07-21 14:30:00,120482.9,120656.1,120369.5,120656.1,2.902
2025-07-21 14:45:00,120661.3,120851.6,120371.6,120415.2,3.368
2025-07-21 15:00:00,120423.8,120547.0,120247.5,120348.7,2.117
2025-07-21 15:15:00,120343.1,120704.0,120300.0,120322.6,0.613
2025-07-21 15:30:00,120259.8,120317.6,119922.9,120027.7,4.424
2025-07-21 15:45:00,120030.2,120163.2,119883.7,119903.7,2.679
2025-07-21 16:00:00,119925.1,119972.0,119497.0,119597.2,2.502
2025-07-21 16:15:00,119559.6,119559.6,119085.1,119490.4,3.731
2025-07-21 16:30:00,119503.0,119709.0,119400.0,119413.7,1.734
2025-07-21 16:45:00,119431.4,119481.8,119250.1,119337.4,0.582
2025-07-21 17:00:00,119329.3,119711.6,119307.1,119511.1,2.878
2025-07-21 17:15:00,119511.3,119565.9,119167.9,119167.9,1.078
2025-07-21 17:30:00,119181.3,119311.5,118942.0,119038.3,4.844
2025-07-21 17:45:00,119027.0,119525.1,118931.7,119463.0,2.272
2025-07-21 18:00:00,119466.0,119564.3,119456.8,119564.3,0.831
2025-07-21 18:15:00,119575.0,119825.6,119524.3,119695.8,4.7
2025-07-21 18:30:00,119616.6,119624.6,119068.2,119068.2,1.059
2025-07-21 18:45:00,119052.1,119083.2,118750.0,118829.0,3.95
2025-07-21 19:00:00,118782.4,119085.4,118654.3,119085.3,2.445
2025-07-21 19:15:00,119091.4,119179.8,118690.8,118753.9,0.672
2025-07-21 19:30:00,118730.7,118730.7,118383.1,118489.5,4.251
2025-07-21 19:45:00,118472.7,118564.6,118306.4,118366.6,2.67
2025-07-21 20:00:00,118416.2,118639.9,118320.0,118639.9,1.029
2025-07-21 20:15:00,118588.8,118776.4,118572.9,118763.0,1.045
2025-07-21 20:30:00,118722.4,118838.7,118566.7,118774.3,0.914
2025-07-21 20:45:00,118794.6,118875.7,118557.6,118557.7,0.365
2025-07-21 21:00:00,118530.5,118816.5,118516.0,118670.4,0.238
2025-07-21 21:15:00,118572.5,118860.8,118572.5,118860.8,0.161
2025-07-21 21:30:00,118864.5,119040.3,118759.6,119040.3,0.965
2025-07-21 21:45:00,119022.3,119022.3,118779.4,118856.8,3.198
2025-07-21 22:00:00,118841.3,118946.2,118756.7,118946.0,0.752
2025-07-21 22:15:00,118891.5,119041.5,118871.5,119005.6,0.69
2025-07-21 22:30:00,119026.4,119279.1,119026.4,119240.2,0.53
2025-07-21 22:45:00,119251.1,119251.1,118973.1,118973.1,0.377
2025-07-21 23:00:00,118996.2,118996.2,118811.6,118909.9,0.446
2025-07-21 23:15:00,118872.0,118928.7,118751.5,118928.7,2.189
2025-07-21 23:30:00,118986.7,119139.8,118952.6,118952.6,1.312
2025-07-21 23:45:00,118949.8,119108.1,118949.8,119046.9,0.505
